Timestamp,Date,TotalCirculating,Ethereum,Tron,BSC,Arbitrum,Base,Solana,Avalanche,Polygon,Optimism,TON,Near,Mantle,Sui,Fantom,Celo,Noble,Aptos,Blast,Stellar,Algorand,Kava,Scroll,Gnosis,Omni,StarkNet,PulseChain,EOS,Fraxtal,zkSync Era,Osmosis,Ronin,Tezos,Klaytn,Linea,Heco,Mixin,Metis,Injective,Cronos,KCC,re.al,Manta,MultiversX,Rootstock,Liquidchain,Cardano,Moonriver,Canto,OKExChain,Flow,zkSync Lite,Hedera,Moonbeam,smartBCH,Waves,Immutable zkEVM,Harmony,Kujira,Bitlayer,Mode,IoTeX,Aurora,Astar,Icon,ICP,Loopring,NEO,Taiko,Karura,Zilliqa,XDC,Secret,Polygon zkEVM,Boba,Meter,DFK,EthereumPoW,Stacks,Wanchain,Agoric,ThunderCore,Fuse,Telos,Arbitrum Nova,Bittorrent,Oasis,Kardia,Dogechain,Aztec,Milkomeda C1,Ergo,SXnetwork,Elastos,Statemine,Syscoin,Concordium,TomoChain,Evmos,EthereumClassic,Q,Theta,Shiden,Conflux,Archway,Velas,REINetwork,Everscale,Crab,Havah,X Layer,Terra Classic,Acala,Ontology,Kadena,DefiChain,Bifrost Network,Total
1718409600,2024-06-15,,79571062327,57567401259,5068966365,3974115201,3290893440,2971561804,2003342272,1718381002,1208366554,449138971,500126725,26133771,377575371,354999013,42065046,,111815114,428230019,171936019,87956749,130978170,,114750255,135748851,63112059,16266525,75419856,22267338,86276895,62709749,,50438924,,156416,43474456,34471531,33193571,,23569705,22753017,,74015,14503301,14303495,17206634,16833967,11756348,10818760,11490656,11502316,,11312577,7276696,14469294,7997545,,8140462,14884091,8854486,,5537765,6088300,5485566,,1017398,5653296,3858758,,3463349,3125972,3135242,3900378,2823990,2315004,2298151,,1444852,,272059,973902,,1019818,712720,,785953,686329,483866,,424075,,381363,2666253,,1489553,235466,226719,175475,121375,61167,107413,47242,32742,18449,,7799,2140,1700,1278,,,,,,,,,161082161860
1718496000,2024-06-16,,79431783484,57680086418,5067797664,3983778011,3235597385,2965870084,2012744645,1716029316,1206718630,449005087,505069177,26033929,378619940,356007496,42236753,,113625104,430036750,172028606,87950202,130831869,,115021007,135708385,62231016,76004056,75397374,22291304,85938265,62404610,,50447965,47702581,150060,43457655,34462014,33400388,,23310032,22749457,,14307366,14319503,14309968,17201505,16917033,11752629,21027455,11487385,11580618,,11312577,7368911,73760084,7487003,,8134643,14958742,8854486,19109151,5534927,6083152,5471444,,1021391,5622210,3857608,,3463349,3125040,3135530,3873035,2824379,2314900,2297717,1537251,1444852,,1303705,979412,1057034,1020721,712659,1010715,785991,686175,483761,435014,424090,,380127,2666253,366481,1489109,235452,228425,175423,121326,61145,107317,47242,32739,17908,,7799,2140,1700,318,,,,,,,,,161232862744
1718582400,2024-06-17,,79483623845,57712865977,5069874299,3995346627,3239608635,2955344404,2021483288,1716542121,1207547752,449257579,510120037,26081250,379999490,354324648,41915721,,110218860,428671320,171973224,87947283,130794225,,115096117,135784699,62325998,75498153,75439773,22269522,85946499,62655227,,50415819,47718349,150184,43138531,34479526,33175380,,23207164,22753661,,14388191,14230136,14404718,17211178,16796658,11753015,20640697,11493583,11564994,,11310575,7386774,73760084,7353510,,8134925,15056217,8850979,19120472,5557020,6062348,5484153,,1024747,5603373,3859777,,3463331,3126797,3135780,3871333,2813986,2314714,2298129,1527485,1444852,,1404664,979093,1051475,1016905,712683,1010550,785614,686436,483935,434962,424058,,378960,2664292,365384,1489946,235448,227145,175520,121325,61159,107317,47254,32762,18536,,7799,2141,1710,1278,,,,,,,,,161333568069
1718668800,2024-06-18,,79264318805,57699866589,5070522578,3987417531,3240977553,2949433846,2033508467,1719860585,1208119429,449152449,518863755,26084941,377152616,330064869,41964470,,108358444,428031003,172169217,87375290,130302335,,114909831,135752924,62578557,75324957,75422120,22425358,92444229,62953599,,50430942,47714572,143528,43128358,34472502,33146357,,23431086,22751717,,14375029,13969896,14249479,17207150,16853234,11754993,20640244,11491282,11728110,,11256731,7400666,12977275,6684392,,8133186,14914547,8850979,18835494,5568195,6038341,5447343,,1125270,5421911,3858874,,3463354,3126065,3124886,3863923,2813752,2315129,2299652,1516606,1444852,,1540158,968256,1044675,1009268,712726,1010733,783488,686346,483876,435025,424147,,377759,2580353,365456,1489597,235474,228638,175481,121324,61187,107418,47093,32815,17873,,7801,2140,1705,1278,,,,,,,,,161028278339
1718755200,2024-06-19,,79658361937,57729676275,5069125764,3992990452,3232924651,2938555942,2039703415,1720824951,1209283208,448916579,523561638,25959047,371459880,341418110,41922661,,107946086,428817227,173493259,87943420,130170599,,114635637,135681635,62008338,74898494,75382512,22398765,90553391,62621233,,50333746,47685976,140818,72273744,34454126,33164537,,23434748,22738369,,14207323,13460949,14010600,17198114,16269498,11740496,20604851,11484962,11166533,,11078753,7387463,13264718,6857064,,8123549,14435195,8764287,18305364,5499802,6009172,5398038,,1190711,5468091,3856848,,3463272,3124424,3096701,3734420,2811841,2313449,2286765,1502841,1444852,,1503766,955162,1028245,996630,712299,1010080,781362,680971,483609,434754,423824,,374817,2574633,440619,1488815,235317,233757,175385,121201,61114,107418,46775,32709,17305,,7795,2139,1710,1277,,,,,,,,,161479955604
1718841600,2024-06-20,,79388393250,57753968610,5054480240,3995623897,3233751966,2940019779,2005677881,1727404946,1208870265,448890522,523624508,25971212,374762580,351641588,41843253,,108668855,427393282,172585394,87856132,130292172,,114771032,135673759,63627212,74804453,75378137,22450354,89358774,62923161,,50295647,47681018,142148,43104382,34453367,33184881,,23193112,15743911,,14165081,13335266,13963972,17197116,16074466,11734992,20659023,11484137,11201970,,11083853,7393520,13493006,7142945,,8127795,14564635,8768586,18368580,5493757,5961423,5406599,,1342181,5426316,3856624,,3463332,3124242,3100032,3786956,2813109,2314081,2278585,1503076,1444852,,1513146,951664,1026828,994473,712521,1010418,782033,681017,483649,434937,423608,,372912,2632235,352566,1488729,235385,229918,175376,121248,61062,107418,46719,32632,17037,,7791,2139,1699,1277,,,,,,,,,161173480225
1718928000,2024-06-21,,79306983279,58038369307,5056068352,4000436194,3244374648,2898090414,2015649726,1739799807,1197404026,448969594,523673313,25946239,372637678,350832180,41961657,,110343669,428242320,174282105,86542473,130712514,,114817783,135697658,64016733,73373577,75391414,27456141,87833973,62440778,,50337818,47702089,233323,43111991,34459134,33112802,,23236884,15746206,,14303176,13373335,13939132,17200145,16097904,11749530,20681438,11486554,11530109,,11084030,7393906,13316424,6497249,,8133827,14560625,8767076,18357602,5483994,5936660,5408110,,1342545,5611649,3857303,,3463334,3124793,3093413,3781763,2813467,2314924,2334010,1502035,1444852,,1514479,952894,1027396,982557,712565,1010614,781131,681112,483713,434950,424200,,372912,2628128,352589,1488991,235430,230984,175408,121314,61046,106764,46985,32758,16870,,7801,2140,1697,1277,,,,,,,,,161365161418
1719014400,2024-06-22,,79607117609,58014262387,5046457853,4024156106,3237905650,2863779363,1985480538,1747753872,1214328127,449131782,528785601,25971212,369040436,350801028,41930388,,110679950,428284839,175685097,87550755,130263643,,114911143,135746678,64089572,73241886,75418649,27517919,86219808,62180829,,50319669,47713946,228400,72295173,34471039,32935554,,23519650,15750902,,14381566,13400029,13892542,17206358,16412678,11750399,20555040,11490703,11529652,,11085726,7402405,13516683,6588863,,8132673,14556082,8767076,18377171,5468005,5937698,5416308,,1342761,5597312,3858697,,3463362,3125922,3093537,3743783,2813460,2315339,2332640,1555871,1444852,,1432232,951727,1027944,978823,712717,1010744,781348,681324,483860,435023,424182,,372912,2623217,440849,1489529,235475,228840,175468,121317,61119,107262,47023,32797,16903,,7801,2140,1702,1277,,,,,,,,,161641367801
1719100800,2024-06-23,,79545792502,58041980914,5041609916,4032194533,3236112817,2858420501,1992910525,1748047679,1215086974,488843560,533617548,25871323,368056288,350036119,41848379,,111186867,430575348,174572133,87525983,130034207,,115029980,135670228,64388951,72873610,75376175,27505231,85496525,62127119,,50317443,47689873,238461,72271416,34452552,32893903,,23518708,15743501,,14476261,13390042,13844619,17196668,16085823,11742753,20450569,11484088,11527461,,11083620,7399414,13487843,6596306,,8127461,14536416,8750576,18395054,5422725,5935912,5399094,,1348052,5589734,3856524,,3463337,3124161,3070575,3688985,2812281,2314553,2310828,1541314,1444852,,1200750,949998,1027150,972437,712505,1010516,780552,681001,483637,434928,423985,,368245,2617499,435820,1488690,235399,228840,175368,121252,61054,106679,46928,32695,17104,,7798,2139,1699,1277,,,,,,,,,161654441638
1719187200,2024-06-24,,79323281397,58020791732,5043124763,4026104865,3233225269,2840411655,2000378526,1747457233,1214785761,488700203,538387562,26119329,367315520,349818078,42549598,,111761741,432104146,174442355,87486828,129891153,,115007312,135630442,64481285,72657578,75354070,27508308,84018871,61817653,,50343103,47679171,253935,43091065,34441906,32880540,,23505722,15738108,,14674770,13409976,13943828,17191625,16233619,11742597,20438605,11481203,11008774,,11077800,7407760,12416404,6408929,,8126754,14532081,8750576,17985645,5414379,5943497,5410101,,1334345,5582973,3855393,,3463268,3123245,3069896,3675583,2794144,2313658,2315318,1545752,1444852,,1200923,948815,1027316,972535,712178,1011961,780353,680865,483465,434707,424018,,366915,2606881,347458,1488253,235310,227779,175320,121235,61157,106679,47161,32823,16341,,7798,2139,1708,1276,,,,,,,,4023290,161369210792
1719273600,2024-06-25,,79302827715,58084213610,5043175760,4011913876,3233560346,2889838289,1819664986,1752091994,1216934798,519275101,545838972,25996184,362634518,349800670,41737545,,113348987,431460938,176391737,87180648,129844770,,115088032,135789995,62844096,72004191,75442716,27907126,81729676,62054429,,50402602,47725636,198009,43140488,34481287,32886776,,23124234,15759176,,14407630,13432393,13840616,17211849,16471357,11749111,20161750,11493811,11073899,,10766361,7417712,13416738,6871711,,8133511,14303309,8742188,18657361,5357021,5952492,5408396,,1372300,5465743,3859928,,3463362,3126919,2969949,3689435,2599044,2329882,2310333,1540156,1444852,,1212917,981136,1027921,958165,712781,1012741,778792,681586,483972,435034,424503,,362875,2625866,347686,1490004,235493,228415,175523,121317,61180,106679,46871,32725,16870,,7807,2141,1713,1278,,,,,,,,4024439,161305949462
1719360000,2024-06-26,,79409963603,57948050972,5025443388,4037133726,3256896694,2899987768,1835134574,1763454234,1215826242,519012867,553217388,26146018,361833059,323922016,41779839,,113436359,427307898,184231503,86761792,129975725,,115064849,135721421,64122136,72005579,75404617,27936410,80610738,62373335,,50420143,47708691,213429,43119278,34465155,32904013,,22052774,15752982,,14908856,13471048,14109814,17203157,16158962,11738497,20140767,11487061,12087193,,10766361,7396185,13410173,7023631,,8130126,14368218,8742188,18279138,5356334,5946472,5400884,,1376010,5473146,3857979,,3463368,3125340,2987814,3666755,2598270,2279154,2293522,1542385,1444852,,1312439,987571,1029005,947184,712679,1012640,778249,680028,483795,435017,424503,,361955,2554150,347644,1489252,235443,230114,175435,121255,61177,106780,46604,32437,16426,,7807,2140,1707,1277,,,,,,,,4073156,161328292744
1719446400,2024-06-27,,79442914703,57904166338,5021157596,4029309611,3246054773,3118230775,1655002522,1768394651,1216056918,518655606,557482160,26071101,360485240,348018840,42074741,,113490252,421149150,190959577,86467125,129925324,,115108128,135627998,65219310,72022918,75352712,27977417,79398085,62746153,,50393471,47682653,215360,43090385,34443072,32861103,,23232094,15745112,,14720035,13454561,14006216,17191315,16525161,11743444,20015084,11480687,12422258,,10766081,7393143,13321145,7488836,,8129157,14284407,8733508,18268164,5354834,5930006,5402716,,1548733,5454053,3855323,,3463367,3123189,2967914,3626458,2598205,2279537,2306086,1541623,1444852,,1283552,966492,1029655,949082,712526,1012547,777291,679677,483550,434983,424275,,358911,2554084,347680,1488226,235428,228628,175318,121277,61168,106780,46893,32735,16245,,7803,2139,1707,1277,,,,,,,,4074308,161366637309
1719532800,2024-06-28,,79416059994,57948022682,5018487426,4018446769,3178672438,3105781223,1667015817,1773384544,1219050937,548285857,561419550,25971212,359957662,347520437,41792093,,113293627,400689923,194306824,85470546,129558009,,116211165,135545437,65095739,71881104,75306843,28059934,77909897,62887389,,50405950,47666412,227781,72232951,34423537,32888777,,21526047,15738058,,14456163,13430761,13943609,17180850,16175808,11739342,18860409,11473885,10805202,,10190289,7375293,73760084,6428507,,8127178,14161158,8739508,18246936,5353416,5900095,5410027,,1532649,5443833,3852976,,3461360,3121287,2882799,3608001,2598059,2296797,2248641,1551945,1444852,,1433385,965714,1029117,946540,712374,1012537,777064,679355,483329,434940,424398,,358911,2536712,435860,1487321,235393,228203,175207,121252,61159,106832,47019,32707,15151,,7805,2137,1705,1276,,,,,,,,4006028,161405755741
1719619200,2024-06-29,,79097096178,58007310879,5021562707,3992401650,3159167774,3086424997,1671874412,1771726522,1222813855,548404500,560283624,26071101,357538998,347279240,41923170,,113244113,393860699,194234533,84817164,129290141,,115842557,135574768,66402332,72080632,75323139,28286356,76031066,62448475,,50394179,47666925,231779,72241979,34430108,32869270,,23253681,15740223,,14521109,13399131,13879762,17184568,16238599,11734469,18930375,11476135,10835612,,10189086,7385749,13345633,7326603,,8121976,14093407,8546375,18185321,5353856,5920919,5406223,,1519837,5444133,3853810,,3461254,3121963,2839143,3586805,2593764,2296424,2246852,1567699,1444852,,1264047,967292,1029132,947120,712358,1012367,777441,679446,483389,434900,424185,,358911,2561946,435815,1487642,235372,227142,175242,121201,61162,106832,46984,32674,15186,,7801,2138,1699,1276,,,,,,,,4095935,161020901805
1719705600,2024-06-30,,79104943139,58022701583,5029728881,3989376331,3153553743,3073092554,1703707913,1767102408,1212118498,548582465,560860224,26221122,355235436,347513176,42579934,,114097158,395850852,195950232,84905655,128900628,,116188332,135618734,64227472,71986122,75347582,28554075,75338676,62175973,,50511517,47692609,232335,43063540,34443466,32894231,,23286184,15749360,,14657492,13415349,13974069,17190145,16448528,11763555,18851401,11480592,10848607,,10201305,7396829,13613899,7721655,,8150291,14220126,8546375,18128443,5329618,5909153,5388876,,1521665,5380836,3855061,,3458406,3122976,2827458,3650554,2596579,2299370,2256040,1582145,1444852,,1042573,973431,1030262,946322,713035,1013522,778067,679815,483662,435393,424503,,358911,2565019,347971,1488125,235620,229689,175327,121508,61180,107330,47159,32828,15558,,7807,2138,1707,1277,,,,,,,,4261880,161020146009
1719792000,2024-07-01,,78849176340,58133362648,5024883876,3994982974,3157627461,3065433000,1687248337,1767980354,1208980223,548812611,560571546,26020555,350424804,337263476,41903722,,114760353,395334620,196155510,84842508,129654409,,116225050,135675630,64291288,71166011,75379193,28601107,74197853,62596379,,50437896,47699218,228903,43081070,34454293,32745594,,21918573,15748639,,14441662,13182170,13948722,17197357,16315224,11740181,18956851,11484592,10741128,,10190717,7368449,73760084,8403702,,8125665,14106848,8602375,17743971,5321334,5905716,5402779,,1532956,5372846,3856678,,3461269,3124286,2818497,3623308,2611990,2297100,2249352,1576450,1444852,,1255548,1234167,1029964,944755,712590,1012701,778734,679854,483671,434989,424503,,355061,2557857,347601,1488749,235450,226080,175370,121248,61172,106904,47028,32726,15442,,7807,2139,1699,1277,,,,,,,,4133167,160895683388
1719878400,2024-07-02,,78949888615,58134071508,5024436607,4021395175,3237506355,3041980488,1719616819,1777588219,1201316493,548678039,566002453,26271234,349820891,320772571,42091048,,117880616,388409989,196663562,86362845,129902556,,116339841,134063796,63827859,71408252,75360709,28821063,74204027,61852846,,50458067,47688837,231311,43070764,34448961,32914049,,23315889,15750370,,14990586,13114308,14049809,17193140,16415668,11751101,18969981,11482254,11141314,,10516838,7355977,73760084,7991840,,8134741,14129591,8606852,17128751,5322528,5912729,5400245,,1534304,5343912,3855732,,3461403,3123520,2815163,3629429,2613085,2298978,2250322,1579735,1444852,,1218021,1257054,1030171,944049,713070,1013509,778278,679903,483723,435398,424152,,354371,2647843,347961,1488384,235608,229689,175339,121373,63568,106966,47091,32753,15308,,7801,2139,1713,318,,,,,,,,4022083,161100609132
1719964800,2024-07-03,,78717635310,58170310678,5023610453,4007471850,3236726523,3076822340,1729475841,1784993356,1200798479,548866440,571126329,26221098,340258015,318303481,42464226,,118338606,391785585,198749431,82906906,129806576,,116656350,134109830,64442444,70684424,75386586,28817728,72908075,61897669,,50459716,47713292,227129,43085006,34457596,31094348,,23241413,15749593,,14958783,13109963,14076971,17199043,16344434,11746420,19006560,11485594,11555257,,10705943,7338480,13173846,7662095,,8130609,14144517,8607011,17138286,5321614,5916786,5406786,,1539678,5291455,3857056,,3459274,3124593,2746481,3483979,2608234,2297327,2248715,1583609,1444852,,1084365,1235348,1028770,1062233,712630,1013367,784172,679911,483711,435009,424928,,355420,2669421,347616,1488895,235477,228628,175399,121293,63561,106966,47044,32747,14923,,7815,2139,1715,1277,,,,,,,,4120669,160873282422
1720051200,2024-07-04,,78639318388,58133248784,5022420132,4001729231,3230623010,3067124735,1758045454,1788536896,1203702855,559527134,575758292,25945351,339048507,317016607,199936183,,119087624,382674499,204415578,83451458,129596746,,115939969,134030512,64528289,70449858,75341999,28809454,71869489,61033364,,50410420,47666928,222704,42623435,34436007,30999704,,23203914,15737157,,14437547,13127533,13870764,17188871,15830591,11723549,19513500,11478663,11331353,,10694820,7310505,12558687,7357972,,8113862,14143699,8600003,17169125,5316916,5911845,5389197,,1513250,5292747,3854775,,3459142,3122745,2723217,3340188,2618536,2294651,2242932,1561236,1444852,,1222615,1229597,1027650,1079015,711981,1012187,777732,679432,483366,434571,424073,,353165,2661977,345928,1488015,235232,226505,175286,121093,63486,106467,46933,32646,14902,,7799,2138,1713,1276,,,,,,,,4141236,160932155956
